what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1483515327538
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1483515327539
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1483515327540
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1483515327541
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1483515327542
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1483515327543
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1483515327543
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1483515327543
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1483515327559
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1483515327560
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1483515327561
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1483515327575
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1483515327576
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1483515327577
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1483515327577
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1483515327578
os,sysinfo,,,"win32",1483515327580
arch,sysinfo,,,"x86",1483515327581
ws,sysinfo,,,"win32",1483515327581
locale,sysinfo,,,"en_US",1483515327581
processors,sysinfo,,,"4",1483515327581
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1483515327581
java.runtime.version,sysinfo,,,"1.8.0_111-b14",1483515327581
java.specification.name,sysinfo,,,"Java Platform API Specification",1483515327581
java.specification.vendor,sysinfo,,,"Oracle Corporation",1483515327581
java.specification.version,sysinfo,,,"1.8",1483515327581
java.vendor,sysinfo,,,"Oracle Corporation",1483515327581
java.version,sysinfo,,,"1.8.0_111",1483515327581
java.vm.info,sysinfo,,,"mixed mode",1483515327581
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1483515327581
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1483515327581
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1483515327581
java.vm.specification.version,sysinfo,,,"1.8",1483515327581
java.vm.vendor,sysinfo,,,"Oracle Corporation",1483515327581
java.vm.version,sysinfo,,,"25.111-b14",1483515327581
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1483515332434
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1483515346792
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1483515346867
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1483515346949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1483515362488
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1483515365420
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1483515367192
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1483515369777
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1483515384309
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483515388491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483515415814
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1483515416296
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1483515416464
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1483515422098
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1483515423166
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1483515464917
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1483515464962
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1483515465643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1483515468720
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1483515499651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483515511453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483515513369
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1483515513554
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1483515513557
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1483515515789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483515518238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483515519596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1483515519610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483515529808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483515548727
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1483515549246
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1483515549395
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1483515552987
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1483515553575
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1483515558336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1483515602828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1483515623206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1483515623369
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1483515623526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1483515623786
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1483515623991
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1483515631712
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1483515638289
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1483515654623
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1483515670070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483515676995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483515678240
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1483515702935
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1483515703830
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1483515706752
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1483515725984
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1483515742536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483515815561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483516349103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483516350453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483516353684
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483516354261
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1483516355108
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1483516355125
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1483516355150
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1483548417747
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1483548417750
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1483548417752
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1483548417754
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1483548417756
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1483548417758
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1483548417761
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1483548417763
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1483548417764
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1483548417766
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1483548417768
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1483548417769
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1483548417771
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1483548417772
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1483548417774
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1483548417775
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1483548417777
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1483548417778
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1483548417779
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1483548417819
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1483548417834
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1483548417839
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1483548417845
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1483548417847
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1483548417849
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1483548417851
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1483548417855
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1483548417878
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1483548417881
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1483548417884
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1483548417886
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1483548417888
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1483548417890
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1483548417892
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1483548417895
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1483548417896
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1483548417937
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1483548417939
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1483548417949
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1483548417952
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1483548417953
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1483548417955
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1483548417957
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1483548417957
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1483548417958
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1483548417961
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1483548417962
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1483548417964
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1483548417966
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1483548417967
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1483548417967
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1483548417968
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1483548417969
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1483548417993
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1483548417994
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1483548418013
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1483548418016
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1483548418017
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1483548418019
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1483548418022
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1483548418061
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1483548418064
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1483548418067
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1483548418068
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1483548418068
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1483548418069
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1483548418085
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1483548418087
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1483548418089
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1483548418091
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1483548418093
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1483548418094
os,sysinfo,,,"win32",1483548418102
arch,sysinfo,,,"x86",1483548418102
ws,sysinfo,,,"win32",1483548418102
locale,sysinfo,,,"en_US",1483548418102
processors,sysinfo,,,"4",1483548418102
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1483548418102
java.runtime.version,sysinfo,,,"1.8.0_111-b14",1483548418102
java.specification.name,sysinfo,,,"Java Platform API Specification",1483548418102
java.specification.vendor,sysinfo,,,"Oracle Corporation",1483548418102
java.specification.version,sysinfo,,,"1.8",1483548418102
java.vendor,sysinfo,,,"Oracle Corporation",1483548418102
java.version,sysinfo,,,"1.8.0_111",1483548418102
java.vm.info,sysinfo,,,"mixed mode",1483548418102
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1483548418102
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1483548418102
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1483548418103
java.vm.specification.version,sysinfo,,,"1.8",1483548418103
java.vm.vendor,sysinfo,,,"Oracle Corporation",1483548418103
java.vm.version,sysinfo,,,"25.111-b14",1483548418103
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1483548418233
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1483548418328
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1483548501422
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1483548510772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483548519655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483548554646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483548557098
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483548559427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483548560114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551191098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551210704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551226466
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1483551240541
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1483551241680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551259762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551273795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551276436
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1483551283855
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1483551284487
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1483551284732
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1483551285246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551326566
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1483551326847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551327093
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1483551327300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551328497
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1483551332767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551342173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551342396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551343014
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1483551367505
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1483551367639
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1483551367863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551391374
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1483551399305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551402880
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551654305
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1483551658402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551661658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551673284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1483551673325
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551682112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551690774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551693636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551729129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1483551730633
